Date,Open,High,Low,Close,Adj Close,Volume,Close_Lag1,Close_Lag2,Close_Lag3,MA50,MA200
2022-06-09,249.33999633789065,255.54666137695312,239.32666015625,0.4359713299351058,239.7066650390625,0.10532502910624061,0.44312674002042873,0.4332549551447359,0.43124523510360535,0.6903098407759873,1.0
2022-06-10,235.1566619873047,239.5,227.913330078125,0.41120348535466866,232.22999572753903,0.10696590519466329,0.4359713299351058,0.44312674002042873,0.4332549551447359,0.678464307845138,0.9998944588030734
2022-06-13,223.1666717529297,226.63333129882807,214.68333435058597,0.3565662847083172,215.73666381835935,0.11517782123304962,0.41120348535466866,0.4359713299351058,0.44312674002042873,0.6656321925318653,0.9995020435701061
2022-06-14,218.2866668701172,226.3300018310547,211.73666381835935,0.37363765822804806,220.88999938964844,0.10767566416861651,0.3565662847083172,0.41120348535466866,0.4359713299351058,0.6530526123805833,0.9991438146203653
2022-06-15,220.9166717529297,235.663330078125,218.1499938964844,0.4137542663711825,233.0,0.14086855282641378,0.37363765822804806,0.3565662847083172,0.41120348535466866,0.639741666892409,0.9989117112899568
2022-06-16,222.73666381835935,225.1666717529297,208.69332885742188,0.3478318702555595,213.1000061035156,0.1224360133681478,0.4137542663711825,0.37363765822804806,0.3565662847083172,0.6262664427303466,0.9982103828843398
2022-06-17,213.43333435058597,220.97000122070312,213.19667053222656,0.3599562561502152,216.75999450683597,0.09928148089537955,0.3478318702555595,0.4137542663711825,0.37363765822804806,0.6144751725607123,0.9976007753912719
2022-06-21,224.60333251953125,243.57666015625,224.3333282470703,0.4271264690855606,237.0366668701172,0.14661632888356374,0.3599562561502152,0.3478318702555595,0.4137542663711825,0.6041546800803099,0.997445991336094
2022-06-22,234.5033264160156,246.8333282470703,233.82666015625,0.42397942916904496,236.086669921875,0.11257191784692944,0.4271264690855606,0.3599562561502152,0.3478318702555595,0.59469644250182,0.9972618945732896
2022-06-23,237.9066619873047,239.3166656494141,228.6366729736328,0.4206115470065046,235.07000732421875,0.11743096451864496,0.42397942916904496,0.4271264690855606,0.3599562561502152,0.5866249038575457,0.9969148674889525
2022-06-24,237.47000122070312,246.0666656494141,236.086669921875,0.4558474353626363,245.7066650390625,0.10419374771577239,0.4206115470065046,0.42397942916904496,0.4271264690855606,0.5791762009332551,0.9967930334263542
2022-06-27,249.36666870117188,252.07000732421875,242.5666656494141,0.4532414564215038,244.9199981689453,0.0938440772097194,0.4558474353626363,0.4206115470065046,0.42397942916904496,0.5706010837200679,0.9966468324846431
2022-06-28,244.48333740234372,249.97000122070312,232.3433380126953,0.4126389852276049,232.663330078125,0.09574822819292633,0.4532414564215038,0.4558474353626363,0.4206115470065046,0.5620438552842648,0.9963683957243903
2022-06-29,230.5,231.17333984375,222.27333068847656,0.3988140786552735,228.4900054931641,0.08398327851187046,0.4126389852276049,0.4532414564215038,0.4558474353626363,0.5525382104667083,0.9959499408075139
2022-06-30,224.50999450683597,229.4566650390625,218.8633270263672,0.38550809323141766,224.47332763671875,0.1023564751494874,0.3988140786552735,0.4126389852276049,0.4532414564215038,0.5419619045117126,0.9954330001741345
2022-07-01,227.0,230.22999572753903,222.1199951171875,0.3947505105618475,227.26333618164065,0.07073805513795792,0.38550809323141766,0.3988140786552735,0.4126389852276049,0.5331542304628756,0.9948944569182963
2022-07-05,223.0,233.14666748046875,216.1666717529297,0.41397510861720743,233.0666656494141,0.08662685987935512,0.3947505105618475,0.38550809323141766,0.3988140786552735,0.5239240758196566,0.9944741107730661
2022-07-06,230.77999877929688,234.56333923339844,227.1866607666016,0.4095582131491615,231.73333740234372,0.0666457553870094,0.41397510861720743,0.3947505105618475,0.38550809323141766,0.5146858727961647,0.9940064859167779
2022-07-07,233.9199981689453,245.3633270263672,232.2100067138672,0.45199369014933133,244.5433349609375,0.08246579781241642,0.4095582131491615,0.41397510861720743,0.3947505105618475,0.5068030623228463,0.9940316529053503
2022-07-08,242.3333282470703,254.97999572753903,241.16000366210935,0.47259859015300876,250.76333618164065,0.11374417404213152,0.45199369014933133,0.4095582131491615,0.41397510861720743,0.503102114900877,0.9941255560556859
2022-07-11,252.10333251953125,253.06333923339844,233.6266632080078,0.4182043210320394,234.3433380126953,0.10964198382107482,0.47259859015300876,0.45199369014933133,0.4095582131491615,0.49778071885091757,0.9937698003531652
2022-07-12,236.8466644287109,239.77333068847656,228.3699951171875,0.413986178530661,233.07000732421875,0.09188576412830107,0.4182043210320394,0.47259859015300876,0.45199369014933133,0.4924646906625174,0.9933738940058869
2022-07-13,225.5,242.05999755859372,225.0333404541016,0.4271374884514644,237.0399932861328,0.10762197304517215,0.413986178530661,0.4182043210320394,0.47259859015300876,0.487705010684351,0.9929136878923703
2022-07-14,234.89666748046875,238.65333557128903,229.3333282470703,0.43135568150039283,238.31333923339844,0.07717015753164008,0.4271374884514644,0.413986178530661,0.4182043210320394,0.48209977445318475,0.992357832904881
2022-07-15,240.0,243.6233367919922,236.88999938964844,0.43716389828265967,240.0666656494141,0.0632382529473601,0.43135568150039283,0.4271374884514644,0.413986178530661,0.47646323183797623,0.9919406142786513
2022-07-18,244.9366607666016,250.51666259765625,239.60333251953125,0.4387539725635481,240.54666137695312,0.08341857976617045,0.43716389828265967,0.43135568150039283,0.4271374884514644,0.4695765425175962,0.9915065933537606
2022-07-19,245.0,247.13999938964844,236.97666931152344,0.4552621958285381,245.52999877929688,0.08083245732026662,0.4387539725635481,0.43716389828265967,0.43135568150039283,0.4655011195341998,0.9912237195320575
2022-07-20,246.7833404541016,250.663330078125,243.48333740234372,0.461788187821048,247.5,0.09335096662861192,0.4552621958285381,0.4387539725635481,0.43716389828265967,0.46182939304179493,0.9909857244259952
2022-07-21,255.10667419433597,273.26666259765625,254.86666870117188,0.5419772255486021,271.7066650390625,0.1768204116696244,0.461788187821048,0.4552621958285381,0.4387539725635481,0.46266451383344753,0.9912300471559354
2022-07-22,276.2200012207031,280.78668212890625,270.7133178710937,0.543755083977804,272.24334716796875,0.11628508291039799,0.5419772255486021,0.461788187821048,0.4552621958285381,0.463162129476566,0.9914929185740997
2022-07-25,272.2166748046875,274.14666748046875,267.3999938964844,0.5311336640238301,268.4333190917969,0.05443149577818219,0.543755083977804,0.5419772255486021,0.461788187821048,0.4652879432310031,0.9916569400145256
2022-07-26,266.5133361816406,267.3099975585937,256.2633361816406,0.4994202322381911,258.8599853515625,0.058744682694879945,0.5311336640238301,0.543755083977804,0.5419772255486021,0.46673635824247106,0.9915330685529316
2022-07-27,263.8099975585937,275.9266662597656,261.7900085449219,0.5522907454638945,274.82000732421875,0.09216693606423343,0.4994202322381911,0.5311336640238301,0.543755083977804,0.46837231266124935,0.9918165243935013
2022-07-28,280.0666809082031,283.29998779296875,272.79998779296875,0.5724318211486147,280.8999938964844,0.08684963094417256,0.5522907454638945,0.4994202322381911,0.5311336640238301,0.47190033114069085,0.9921857361191637
2022-07-29,280.70001220703125,298.32000732421875,279.1000061035156,0.6262629400148433,297.1499938964844,0.10347504022124512,0.5724318211486147,0.5522907454638945,0.4994202322381911,0.4757715215271694,0.9928093087354002
2022-08-01,301.27667236328125,311.8766784667969,295.0,0.6266825857750854,297.27667236328125,0.1375891555234037,0.6262629400148433,0.5724318211486147,0.5522907454638945,0.4811984636839013,0.9933966590012655
2022-08-02,294.0033264160156,307.8333435058594,292.6666564941406,0.6376475625149983,300.586669921875,0.1038904399657884,0.6266825857750854,0.6262629400148433,0.5724318211486147,0.48693309772501925,0.9940035748235572
2022-08-03,305.0,309.54998779296875,301.1499938964844,0.6602069340876375,307.39666748046875,0.07957778054082976,0.6376475625149983,0.6266825857750854,0.6262629400148433,0.49463403554953045,0.9945793592957457
2022-08-04,311.0,313.6066589355469,305.0,0.6643036108263247,308.6333312988281,0.06727780352439838,0.6602069340876375,0.6376475625149983,0.6266825857750854,0.5021176220674102,0.9949851576330153
2022-08-05,302.6700134277344,304.6066589355469,285.5433349609375,0.5965151002591699,288.1700134277344,0.13151358102838284,0.6643036108263247,0.6602069340876375,0.6376475625149983,0.509164417787896,0.9949869036896146
2022-08-08,295.0,305.20001220703125,289.086669921875,0.6039796591603975,290.42333984375,0.10925390061302076,0.5965151002591699,0.6643036108263247,0.6602069340876375,0.5154992287039422,0.9950266907390619
2022-08-09,290.2933349609375,292.39666748046875,279.35333251953125,0.5804927400449443,283.3333435058594,0.08923841496267998,0.6039796591603975,0.5965151002591699,0.6643036108263247,0.5197410212750095,0.9947066489528109
2022-08-10,297.0666809082031,297.510009765625,283.3699951171875,0.6170095033185098,294.3566589355469,0.10285617937733368,0.5804927400449443,0.6039796591603975,0.5965151002591699,0.5234213939415757,0.9945130963812021
2022-08-11,296.5133361816406,298.2366638183594,285.8333435058594,0.5914135382261424,286.6300048828125,0.063979096255939,0.6170095033185098,0.5804927400449443,0.6039796591603975,0.526451501975433,0.9933131572739105
2022-08-12,289.4166564941406,300.1600036621094,285.0333251953125,0.6358034867952739,300.0299987792969,0.07889675102766694,0.5914135382261424,0.6170095033185098,0.5804927400449443,0.5312135676698477,0.9924523899940345
2022-08-15,301.78668212890625,313.1333312988281,301.2300109863281,0.666578351672195,309.32000732421875,0.09412807499425413,0.6358034867952739,0.5914135382261424,0.6170095033185098,0.5357740826508848,0.991653012386065
2022-08-16,311.6666564941406,314.6666564941406,302.8833312988281,0.6574463301910027,306.5633239746094,0.09220838184373434,0.666578351672195,0.6358034867952739,0.5914135382261424,0.5422183144153678,0.990508498256186
2022-08-17,303.39666748046875,309.6566772460937,300.0333251953125,0.6489438278977235,303.9966735839844,0.06179848308447027,0.6574463301910027,0.666578351672195,0.6358034867952739,0.5480963589373313,0.9890391416832958
2022-08-18,306.0,306.5,301.85333251953125,0.6452114978995598,302.8699951171875,0.028413436721714196,0.6489438278977235,0.6574463301910027,0.666578351672195,0.5538193632941517,0.9868571822535082
2022-08-19,299.0,300.3599853515625,292.5,0.6246617958205011,296.6666564941406,0.05022710403267435,0.6452114978995598,0.6489438278977235,0.6574463301910027,0.5587209619980951,0.9848060039280588
2022-08-22,291.913330078125,292.3999938964844,286.2966613769531,0.6022901578486255,289.913330078125,0.04151077401877117,0.6246617958205011,0.6452114978995598,0.6489438278977235,0.5632117097919547,0.9823029845119666
2022-08-23,291.4533386230469,298.82666015625,287.92333984375,0.6239551410712618,296.4533386230469,0.054292558221900704,0.6022901578486255,0.6246617958205011,0.6452114978995598,0.568956182865358,0.9798259321939065
2022-08-24,297.5633239746094,303.64666748046875,296.5,0.6260863268750835,297.0966796875,0.04373471686880904,0.6239551410712618,0.6022901578486255,0.6246617958205011,0.5762334499670154,0.9774197982753967
2022-08-25,302.3599853515625,302.9599914550781,291.6000061035156,0.6226852855197318,296.07000732421875,0.03740826981453641,0.6260863268750835,0.6239551410712618,0.6022901578486255,0.582957944703159,0.9754214997601889
2022-08-26,297.42999267578125,302.0,287.4700012207031,0.5962500289068802,288.0899963378906,0.04358416193494017,0.6226852855197318,0.6260863268750835,0.6239551410712618,0.5878854832944125,0.9742633115165746
2022-08-29,282.8299865722656,287.739990234375,280.70001220703125,0.585417587843112,284.82000732421875,0.019565704747802427,0.5962500289068802,0.6226852855197318,0.6260863268750835,0.5943004968589836,0.9727104532163295
2022-08-30,287.8699951171875,288.4800109863281,272.6499938964844,0.561831292244325,277.70001220703125,0.033188021918537695,0.585417587843112,0.5962500289068802,0.6226852855197318,0.5997512920837209,0.9710345245628387
2022-08-31,280.6199951171875,281.25,271.8099975585937,0.5549076932233806,275.6099853515625,0.03564572524462429,0.561831292244325,0.585417587843112,0.5962500289068802,0.6032014922660593,0.969531854402059
2022-09-01,272.5799865722656,277.5799865722656,266.1499938964844,0.5600424144492193,277.1600036621094,0.03906767091046331,0.5549076932233806,0.561831292244325,0.585417587843112,0.6068753069425947,0.9682086991038421
2022-09-02,281.07000732421875,282.3500061035156,269.0799865722656,0.5370192185576231,270.2099914550781,0.03373482362308957,0.5600424144492193,0.5549076932233806,0.561831292244325,0.6100184116696092,0.966433193281993
2022-09-06,272.67999267578125,275.989990234375,265.739990234375,0.5509656919877457,274.4200134277344,0.041537148605726305,0.5370192185576231,0.5600424144492193,0.5549076932233806,0.6125866843447694,0.9645002127330775
2022-09-07,273.1000061035156,283.8399963378906,272.2699890136719,0.5817073976718556,283.70001220703125,0.032382812058461156,0.5509656919877457,0.5370192185576231,0.5600424144492193,0.6160553724632072,0.9627161244636864
2022-09-08,281.29998779296875,289.5,279.760009765625,0.6001259139470926,289.260009765625,0.038166696181085404,0.5817073976718556,0.5509656919877457,0.5370192185576231,0.621117676725971,0.9607574678261719
2022-09-09,291.6700134277344,299.8500061035156,291.25,0.6346440270929813,299.67999267578125,0.03914789361245182,0.6001259139470926,0.5817073976718556,0.5509656919877457,0.6274852830514754,0.9588820944924559
2022-09-12,300.7200012207031,305.489990234375,300.3999938964844,0.6503462191253984,304.4200134277344,0.030256674968381893,0.6346440270929813,0.6001259139470926,0.5817073976718556,0.6346361344884917,0.957458126068196
2022-09-13,292.8999938964844,297.3999938964844,290.3999938964844,0.6096333015347121,292.1300048828125,0.06095638020097436,0.6503462191253984,0.6346440270929813,0.6001259139470926,0.6404381500005389,0.9557152792294927
2022-09-14,292.239990234375,306.0,291.6400146484375,0.644350167647268,302.6099853515625,0.06786259719349277,0.6096333015347121,0.6503462191253984,0.6346440270929813,0.6466584697387072,0.9544490032899298
2022-09-15,301.8299865722656,309.1199951171875,300.7200012207031,0.6481266762041469,303.75,0.05556513204248569,0.644350167647268,0.6096333015347121,0.6503462191253984,0.6531000182548239,0.9528070421631463
2022-09-16,299.6099853515625,303.7099914550781,295.6000061035156,0.6468016227279982,303.3500061035156,0.09056216804128503,0.6481266762041469,0.644350167647268,0.6096333015347121,0.6583599957596487,0.9510998363218732
2022-09-19,300.0899963378906,309.8399963378906,297.79998779296875,0.6657501806127146,309.07000732421875,0.04839956494490851,0.6468016227279982,0.6481266762041469,0.644350167647268,0.6635752506385995,0.9498793853780532
2022-09-20,306.9100036621094,313.3299865722656,305.5799865722656,0.6646238801032331,308.7300109863281,0.05061565821549544,0.6657501806127146,0.6468016227279982,0.6481266762041469,0.6702287853294413,0.9487271618289324
2022-09-21,308.2900085449219,313.79998779296875,300.6300048828125,0.6383542172642377,300.79998779296875,0.05204883443164649,0.6646238801032331,0.6657501806127146,0.6468016227279982,0.6762869104833733,0.9479083631703646
2022-09-22,299.8599853515625,301.2900085449219,285.82000732421875,0.597906371025841,288.5899963378906,0.0645919914194677,0.6383542172642377,0.6646238801032331,0.6657501806127146,0.6808978134839612,0.9468664808090053
2022-09-23,283.0899963378906,284.5,272.82000732421875,0.5539801456805665,275.3299865722656,0.05392127311387165,0.597906371025841,0.6383542172642377,0.6646238801032331,0.6842087768240628,0.9452243738445427
2022-09-26,271.8299865722656,284.0899963378906,270.3099975585937,0.5562328477946293,276.010009765625,0.04501749514268024,0.5539801456805665,0.597906371025841,0.6383542172642377,0.6874237382872115,0.9434719256923187
2022-09-27,283.8399963378906,288.6700134277344,277.510009765625,0.5791897253006031,282.94000244140625,0.05105900246288405,0.5562328477946293,0.5539801456805665,0.597906371025841,0.6912156213511713,0.9423446503752513
2022-09-28,283.0799865722656,289.0,277.57000732421875,0.5953224813640658,287.8099975585937,0.03966078513377567,0.5791897253006031,0.5562328477946293,0.5539801456805665,0.6949973664859015,0.9412274125528917
2022-09-29,282.760009765625,283.6499938964844,265.7799987792969,0.5303938500817796,268.2099914550781,0.07569946032571359,0.5953224813640658,0.5791897253006031,0.5562328477946293,0.6968497768853052,0.9400506762869794
2022-09-30,266.1499938964844,275.57000732421875,262.4700012207031,0.5205883330441592,265.25,0.06016671250821066,0.5303938500817796,0.5953224813640658,0.5791897253006031,0.6962722588554322,0.9388668119547658
2022-10-03,254.5,255.16000366210935,241.00999450683597,0.4448934779886271,242.3999938964844,0.10826406864425833,0.5205883330441592,0.5303938500817796,0.5953224813640658,0.6936029126090519,0.9370571927685296
2022-10-04,250.5200042724609,257.5,242.00999450683597,0.46821480333022425,249.44000244140625,0.1258706753526973,0.4448934779886271,0.5205883330441592,0.5303938500817796,0.6919040506197232,0.9357581133399919
2022-10-05,245.00999450683597,246.6699981689453,233.2700042724609,0.43962632218174336,240.80999755859372,0.09039716988122645,0.46821480333022425,0.4448934779886271,0.5205883330441592,0.6902895649175285,0.934229621918859
2022-10-06,239.44000244140625,244.5800018310547,235.3500061035156,0.4307483526869371,238.1300048828125,0.06263430630440545,0.43962632218174336,0.46821480333022425,0.4448934779886271,0.6870078184125126,0.9328799900896205
2022-10-07,233.94000244140625,234.57000732421875,222.0200042724609,0.3808593361514435,223.07000732421875,0.08558396475350438,0.4307483526869371,0.43962632218174336,0.46821480333022425,0.6818352007049577,0.9309210424426726
2022-10-10,223.92999267578125,226.9900054931641,218.3600006103516,0.38049493886337005,222.9600067138672,0.060478183820823615,0.3808593361514435,0.4307483526869371,0.43962632218174336,0.6751992586242086,0.9284480632577901
2022-10-11,220.9499969482422,225.75,215.0,0.3590949764454735,216.5,0.07474589341401444,0.38049493886337005,0.3808593361514435,0.4307483526869371,0.6679741688292884,0.9254113012426195
2022-10-12,215.3300018310547,219.3000030517578,211.50999450683597,0.36154638097865377,217.2400054931641,0.05880732233889837,0.3590949764454735,0.38049493886337005,0.3808593361514435,0.6605192054470848,0.9221947336884155
2022-10-13,208.3000030517578,222.9900054931641,206.22000122070312,0.37638719221122907,221.72000122070312,0.0974622623618317,0.36154638097865377,0.3590949764454735,0.38049493886337005,0.6528558344645286,0.9191157113765782
2022-10-14,224.00999450683597,226.25999450683597,204.16000366210935,0.32096599906411216,204.9900054931641,0.10160919518575873,0.37638719221122907,0.36154638097865377,0.3590949764454735,0.6435854310958142,0.9156882072662003
2022-10-17,210.0399932861328,221.8600006103516,209.4499969482422,0.3685361467425704,219.3500061035156,0.07853818223834841,0.32096599906411216,0.37638719221122907,0.36154638097865377,0.6374298082153824,0.9126893410721237
2022-10-18,229.5,229.82000732421875,217.25,0.3713187893710128,220.19000244140625,0.07298554672634858,0.3685361467425704,0.32096599906411216,0.37638719221122907,0.6311477696703096,0.9098074353650454
2022-10-19,219.8000030517578,222.92999267578125,217.77999877929688,0.37744722488263804,222.0399932861328,0.0583533026634565,0.3713187893710128,0.3685361467425704,0.32096599906411216,0.625665370529412,0.9059257620885584
2022-10-20,208.27999877929688,215.5500030517578,202.0,0.32855202372803094,207.27999877929688,0.13877475600367237,0.37744722488263804,0.3713187893710128,0.3685361467425704,0.6178767767403388,0.9020870766323215
2022-10-21,206.4199981689453,214.66000366210935,203.8000030517578,0.35227085500296274,214.44000244140625,0.07270594470630642,0.32855202372803094,0.37744722488263804,0.3713187893710128,0.6114197237982597,0.8988517429652256
2022-10-24,205.82000732421875,213.5,198.58999633789065,0.34170338419638424,211.25,0.11153467441828338,0.35227085500296274,0.32855202372803094,0.37744722488263804,0.6034787744572356,0.8957171498382961
2022-10-25,210.1000061035156,224.3500061035156,210.0,0.3787060610682643,222.4199981689453,0.10535093271842869,0.34170338419638424,0.35227085500296274,0.32855202372803094,0.5957059812614165,0.89310080622127
2022-10-26,219.3999938964844,230.6000061035156,218.1999969482422,0.38606022412025465,224.63999938964844,0.08730412159438147,0.3787060610682643,0.34170338419638424,0.35227085500296274,0.5883783288698601,0.8903062576170933
2022-10-27,229.7700042724609,233.80999755859372,222.8500061035156,0.3875509219178095,225.08999633789065,0.050609378551934696,0.38606022412025465,0.3787060610682643,0.34170338419638424,0.5813205012589648,0.8874758499248925
2022-10-28,225.3999938964844,228.8600006103516,216.3500061035156,0.398913455138607,228.5200042724609,0.06240509858443825,0.3875509219178095,0.38606022412025465,0.3787060610682643,0.5746702476103775,0.8844161031589364
2022-10-31,226.19000244140625,229.8500061035156,221.94000244140625,0.3956669881912077,227.5399932861328,0.05047672065921396,0.398913455138607,0.3875509219178095,0.38606022412025465,0.5684871958172204,0.8818780244313176
2022-11-01,234.0500030517578,237.3999938964844,227.27999877929688,0.39659458628157185,227.82000732421875,0.052257790236630276,0.3956669881912077,0.398913455138607,0.3875509219178095,0.5629332429316114,0.8792147660315062
2022-11-02,226.0399932861328,227.8699951171875,214.82000732421875,0.3540596822505183,214.97999572753903,0.05285671314873635,0.39659458628157185,0.3956669881912077,0.398913455138607,0.5556458392655503,0.8764102525184982
2022-11-03,211.3600006103516,221.1999969482422,210.13999938964844,0.3551528741147385,215.30999755859372,0.04260280751198473,0.3540596822505183,0.39659458628157185,0.3956669881912077,0.5483304088928758,0.873866500438782
2022-11-04,222.6000061035156,223.8000030517578,203.0800018310547,0.3291814418208441,207.47000122070312,0.1086702058850495,0.3551528741147385,0.3540596822505183,0.39659458628157185,0.5404055590420496,0.871147161790889
2022-11-07,208.6499938964844,208.8999938964844,196.66000366210935,0.294762654610739,197.0800018310547,0.1012826526806,0.3291814418208441,0.3551528741147385,0.3540596822505183,0.5322651471717783,0.8685820251793073
2022-11-08,194.0200042724609,195.1999969482422,186.75,0.27561534375935526,191.3000030517578,0.15605215134993927,0.294762654610739,0.3291814418208441,0.3551528741147385,0.5239002268461297,0.8659918670838695
2022-11-09,190.77999877929688,195.88999938964844,177.1199951171875,0.23019842061652596,177.58999633789062,0.15331939875989206,0.27561534375935526,0.294762654610739,0.3291814418208441,0.5149458612741924,0.8631869170567119
2022-11-10,189.8999938964844,191.0,180.02999877929688,0.27369398083565455,190.72000122070312,0.16217419535530966,0.23019842061652596,0.27561534375935526,0.294762654610739,0.507352855272702,0.8605302047043348
2022-11-11,186.0,196.5200042724609,182.58999633789065,0.2910855730847438,195.97000122070312,0.13344567651443506,0.27369398083565455,0.23019842061652596,0.27561534375935526,0.5000907950648887,0.8587758653237574
2022-11-14,192.7700042724609,195.72999572753903,186.33999633789065,0.27445588405706256,190.9499969482422,0.09862965181777422,0.2910855730847438,0.27369398083565455,0.23019842061652596,0.49300136490265944,0.8567865131843642
2022-11-15,195.8800048828125,200.82000732421875,192.05999755859372,0.28595090240645515,194.4199981689453,0.09716523427540846,0.27445588405706256,0.2910855730847438,0.27369398083565455,0.4858457433979726,0.8542155577159685
2022-11-16,191.50999450683597,192.57000732421875,185.66000366210935,0.2611057706220419,186.9199981689453,0.058347179991484775,0.28595090240645515,0.27445588405706256,0.2910855730847438,0.477189230678136,0.8515207314519042
2022-11-17,183.9600067138672,186.16000366210935,180.8999938964844,0.2486832047298353,183.1699981689453,0.05484375569094511,0.2611057706220419,0.28595090240645515,0.27445588405706256,0.4676999828828954,0.8489302097611564
2022-11-18,185.0500030517578,185.19000244140625,176.5500030517578,0.23881141985414245,180.19000244140625,0.07323202352110783,0.2486832047298353,0.2611057706220419,0.28595090240645515,0.4570121706249848,0.8463802752293159
2022-11-21,175.85000610351562,176.77000427246094,167.5399932861328,0.19799912578012246,167.8699951171875,0.09965967363332542,0.23881141985414245,0.2486832047298353,0.2611057706220419,0.4447984198609687,0.8433274377731419
2022-11-22,168.6300048828125,170.9199981689453,166.19000244140625,0.20475702993211087,169.91000366210938,0.0770051593715815,0.19799912578012246,0.23881141985414245,0.2486832047298353,0.4338664210831107,0.8404353493996017
2022-11-23,173.57000732421875,183.6199951171875,172.5,0.24878258121316899,183.1999969482422,0.12580505286848753,0.20475702993211087,0.19799912578012246,0.23881141985414245,0.42318576460911905,0.8377266299323203
2022-11-25,185.05999755859372,185.1999969482422,180.6300048828125,0.24765628070368773,182.8600006103516,0.03339352390856307,0.24878258121316899,0.20475702993211087,0.19799912578012246,0.41237272817986526,0.8349377550132036
2022-11-28,179.9600067138672,188.5,179.0,0.24785503367035489,182.9199981689453,0.09969499674085461,0.24765628070368773,0.24878258121316899,0.20475702993211087,0.40160083580211303,0.8323498517414296
2022-11-29,184.9900054931641,186.3800048828125,178.75,0.24093153574451043,180.8300018310547,0.08470528282976711,0.24785503367035489,0.24765628070368773,0.24878258121316899,0.390130376226579,0.8300403852299088
2022-11-30,182.42999267578125,194.75999450683597,180.6300048828125,0.28687844994926914,194.6999969482422,0.12525511133215528,0.24093153574451043,0.24785503367035489,0.24765628070368773,0.379930932914085,0.8279189427766902
2022-12-01,197.0800018310547,198.9199981689453,191.8000030517578,0.28687844994926914,194.6999969482422,0.0795074483089494,0.28687844994926914,0.24093153574451043,0.24785503367035489,0.3704407925224905,0.825458038152548
2022-12-02,191.77999877929688,196.25,191.1100006103516,0.2874084915587488,194.8600006103516,0.06945951563699024,0.28687844994926914,0.28687844994926914,0.24093153574451043,0.36205708945827775,0.8229936420811323
2022-12-05,189.44000244140625,191.2700042724609,180.5500030517578,0.24629806803472765,182.4499969482422,0.10003645344697012,0.2874084915587488,0.28687844994926914,0.28687844994926914,0.3537494154039813,0.8206006005904543
2022-12-06,181.22000122070312,183.6499938964844,175.3300018310547,0.2375857428613275,179.82000732421875,0.0985106521932981,0.24629806803472765,0.2874084915587488,0.28687844994926914,0.3451456764199442,0.8182910611600935
2022-12-07,175.02999877929688,179.3800048828125,172.22000122070312,0.2184383814623937,174.0399932861328,0.08604944481494461,0.2375857428613275,0.24629806803472765,0.2874084915587488,0.33540508768566324,0.8161132481152855
2022-12-08,172.1999969482422,175.1999969482422,169.05999755859375,0.21645080124817062,173.44000244140625,0.10710390080141066,0.2184383814623937,0.2375857428613275,0.24629806803472765,0.32517523467995946,0.814340506550089
2022-12-09,173.83999633789062,182.5,173.36000061035156,0.23503496184481365,179.0500030517578,0.11848233719030271,0.21645080124817062,0.2184383814623937,0.2375857428613275,0.31720029707135267,0.812423018424423
2022-12-12,176.10000610351562,177.3699951171875,167.52000427246094,0.1978335320062664,167.82000732421875,0.12620977718497756,0.23503496184481365,0.21645080124817062,0.2184383814623937,0.30848564684863644,0.8101942897165664
2022-12-13,174.8699951171875,175.0500030517578,156.91000366210938,0.1750753569194099,160.9499969482422,0.2299312942009819,0.1978335320062664,0.23503496184481365,0.21645080124817062,0.3012003313667061,0.8073751558097209
2022-12-14,159.25,161.6199951171875,155.30999755859375,0.16132773755105456,156.8000030517578,0.17470102521787292,0.1750753569194099,0.1978335320062664,0.23503496184481365,0.2929141232993405,0.80450954363424
2022-12-15,153.44000244140625,160.92999267578125,153.27999877929688,0.16420975666283055,157.6699981689453,0.14589652244791335,0.16132773755105456,0.1750753569194099,0.1978335320062664,0.28547764512358353,0.8015500279754606
2022-12-16,159.63999938964844,160.99000549316406,150.0399932861328,0.13956337784508466,150.22999572753906,0.17211050700747657,0.16420975666283055,0.16132773755105456,0.1750753569194099,0.2776154066760158,0.7987234749928809
2022-12-19,154.0,155.25,145.82000732421875,0.13837080949753078,149.8699951171875,0.17267316486251932,0.13956337784508466,0.16420975666283055,0.16132773755105456,0.27106801315618245,0.7958963403243977
2022-12-20,146.0500030517578,148.47000122070312,137.66000366210938,0.09838673703054118,137.8000030517578,0.20434260714047986,0.13837080949753078,0.13956337784508466,0.16420975666283055,0.26345085518974254,0.7930510215618889
2022-12-21,139.33999633789062,141.25999450683594,135.88999938964844,0.09762483380913317,137.57000732421875,0.18213473394949392,0.09838673703054118,0.13837080949753078,0.13956337784508466,0.2563909421243691,0.7900565198433853
2022-12-22,136.0,136.6300048828125,122.26000213623048,0.05714380310415029,125.3499984741211,0.28366574732392136,0.09762483380913317,0.09838673703054118,0.13837080949753078,0.24817181731340154,0.7865439132872885
2022-12-23,126.37000274658205,128.6199951171875,121.0199966430664,0.04985590789023242,123.1500015258789,0.21600143050735915,0.05714380310415029,0.09762483380913317,0.09838673703054118,0.2393551988758723,0.7831336478232405
2022-12-27,117.5,119.66999816894533,108.76000213623048,0.003312684237921748,109.0999984741211,0.28139423602241087,0.04985590789023242,0.05714380310415029,0.09762483380913317,0.23077829305791187,0.7797292008830439
